Timestamp;Capacidad disponible;Capacidad utilizada;% Memoria utilizada
2024/03/07 22:34:23;5045752;5900664;53.90498588761837
2024/03/07 22:34:25;5045752;5900664;53.90498588761837
2024/03/07 22:34:27;5045752;5900664;53.90498588761837
2024/03/07 22:34:29;5045248;5901168;53.90959013434169
2024/03/07 22:34:32;5045248;5901168;53.90959013434169
2024/03/07 22:34:34;5044744;5901672;53.914194381065
2024/03/07 22:34:36;5044492;5901924;53.916496504426654
2024/03/07 22:34:38;5044492;5901924;53.916496504426654
2024/03/07 22:34:40;5044492;5901924;53.916496504426654
2024/03/07 22:34:42;5044240;5902176;53.91879862778831
2024/03/07 22:34:44;5044216;5902200;53.91901787763228
2024/03/07 22:34:46;5046792;5899624;53.895485061046465
2024/03/07 22:34:48;5046540;5899876;53.89778718440812
2024/03/07 22:34:50;5046036;5900380;53.902391431131434
2024/03/07 22:34:52;5046036;5900380;53.902391431131434
2024/03/07 22:34:54;5046036;5900380;53.902391431131434
2024/03/07 22:34:56;5045280;5901136;53.9092978012164
2024/03/07 22:34:59;5045280;5901136;53.9092978012164
2024/03/07 22:35:01;5044276;5902140;53.91846975302236
2024/03/07 22:35:03;5044276;5902140;53.91846975302236
2024/03/07 22:35:05;5044024;5902392;53.920771876384016
2024/03/07 22:35:07;5044024;5902392;53.920771876384016
2024/03/07 22:35:09;5044024;5902392;53.920771876384016
2024/03/07 22:35:11;5044024;5902392;53.920771876384016
2024/03/07 22:35:13;5044024;5902392;53.920771876384016
2024/03/07 22:35:15;5043520;5902896;53.92537612310733
2024/03/07 22:35:17;5043268;5903148;53.92767824646898
2024/03/07 22:35:19;5042768;5903648;53.93224595155163
2024/03/07 22:35:22;5042516;5903900;53.93454807491329
2024/03/07 22:35:24;5042264;5904152;53.93685019827494
2024/03/07 22:35:26;5042264;5904152;53.93685019827494
2024/03/07 22:35:28;5041760;5904656;53.94145444499825
2024/03/07 22:35:30;5041760;5904656;53.94145444499825
2024/03/07 22:35:32;5041256;5905160;53.94605869172157
2024/03/07 22:35:34;5041004;5905412;53.94836081508322
2024/03/07 22:35:36;5041004;5905412;53.94836081508322
2024/03/07 22:35:38;5040752;5905664;53.95066293844488
2024/03/07 22:35:40;5040752;5905664;53.95066293844488
2024/03/07 22:35:42;5040500;5905916;53.95296506180653
2024/03/07 22:35:44;5040248;5906168;53.95526718516819
2024/03/07 22:35:46;5040248;5906168;53.95526718516819
2024/03/07 22:35:48;5040248;5906168;53.95526718516819
2024/03/07 22:35:51;5040248;5906168;53.95526718516819
2024/03/07 22:35:53;5039996;5906420;53.95756930852984
2024/03/07 22:35:55;5039744;5906672;53.9598714318915
2024/03/07 22:35:57;5039744;5906672;53.9598714318915
2024/03/07 22:35:59;5042724;5903692;53.932647909598906
2024/03/07 22:36:01;5041720;5904696;53.941819861404866
2024/03/07 22:36:03;5041720;5904696;53.941819861404866
2024/03/07 22:36:05;5041720;5904696;53.941819861404866
2024/03/07 22:36:07;5041468;5904948;53.94412198476652
2024/03/07 22:36:09;5041216;5905200;53.94642410812818
2024/03/07 22:36:11;5041216;5905200;53.94642410812818
2024/03/07 22:36:13;5044408;5902008;53.91726387888054
2024/03/07 22:36:15;5042896;5903520;53.93107661905047
2024/03/07 22:36:17;5042896;5903520;53.93107661905047
2024/03/07 22:36:20;5042896;5903520;53.93107661905047
2024/03/07 22:36:22;5049164;5897252;53.87381586813437
2024/03/07 22:36:24;5047908;5898508;53.88528994330199
2024/03/07 22:36:26;5047656;5898760;53.88759206666364
2024/03/07 22:36:28;5047152;5899264;53.892196313386954
2024/03/07 22:36:30;5046144;5900272;53.90140480683358
2024/03/07 22:36:32;5046144;5900272;53.90140480683358
2024/03/07 22:36:34;5045640;5900776;53.90600905355689
2024/03/07 22:36:36;5051276;5895140;53.85452188186526
2024/03/07 22:36:38;5051708;5894708;53.85057538467385
2024/03/07 22:36:40;5011192;5935224;54.22070566293114
2024/03/07 22:36:42;5003856;5942560;54.287723031903774
2024/03/07 22:36:44;5001364;5945052;54.3104884740357
2024/03/07 22:36:46;5003032;5943384;54.295250609879986
2024/03/07 22:36:48;5001520;5944896;54.30906335004992
2024/03/07 22:36:50;5011600;5934816;54.2169784155837
2024/03/07 22:36:52;5011100;5935316;54.221546120666346
2024/03/07 22:36:54;5010848;5935568;54.223848244028
2024/03/07 22:36:56;5010596;5935820;54.22615036738966
2024/03/07 22:36:58;5010596;5935820;54.22615036738966
2024/03/07 22:37:00;5010344;5936072;54.22845249075131
2024/03/07 22:37:02;5010092;5936324;54.23075461411297
2024/03/07 22:37:04;5009840;5936576;54.23305673747462
2024/03/07 22:37:06;5008328;5938088;54.24686947764455
2024/03/07 22:37:08;5008328;5938088;54.24686947764455
2024/03/07 22:37:10;5008328;5938088;54.24686947764455
2024/03/07 22:37:12;5008328;5938088;54.24686947764455
2024/03/07 22:37:14;5013304;5933112;54.201411676662026
2024/03/07 22:37:16;5013304;5933112;54.201411676662026
2024/03/07 22:37:18;5013304;5933112;54.201411676662026
2024/03/07 22:37:20;5010964;5935452;54.222788536448824
2024/03/07 22:37:22;5008948;5937468;54.24120552334207
2024/03/07 22:37:24;5008948;5937468;54.24120552334207
2024/03/07 22:37:27;5008192;5938224;54.24811189342704
2024/03/07 22:37:29;5007940;5938476;54.25041401678869
2024/03/07 22:37:31;5007436;5938980;54.255018263512
2024/03/07 22:37:33;5007436;5938980;54.255018263512
2024/03/07 22:37:35;5007184;5939232;54.25732038687366
2024/03/07 22:37:37;5006932;5939484;54.25962251023531
2024/03/07 22:37:39;5005924;5940492;54.26883100368194
2024/03/07 22:37:41;5005924;5940492;54.26883100368194
2024/03/07 22:37:43;5005672;5940744;54.27113312704359
2024/03/07 22:37:45;5005420;5940996;54.27343525040525
2024/03/07 22:37:47;5005420;5940996;54.27343525040525
2024/03/07 22:37:49;5005168;5941248;54.2757373737669
2024/03/07 22:37:51;5005168;5941248;54.2757373737669
2024/03/07 22:37:53;5005168;5941248;54.2757373737669
2024/03/07 22:37:56;5005168;5941248;54.2757373737669
2024/03/07 22:37:58;5004664;5941752;54.28034162049021
2024/03/07 22:38:00;5004664;5941752;54.28034162049021
2024/03/07 22:38:02;5004160;5942256;54.28494586721352
2024/03/07 22:38:04;5004160;5942256;54.28494586721352
2024/03/07 22:38:06;5005672;5940744;54.27113312704359
2024/03/07 22:38:08;5005672;5940744;54.27113312704359
2024/03/07 22:38:10;5011152;5935264;54.22107107933775
2024/03/07 22:38:12;5010652;5935764;54.2256387844204
2024/03/07 22:38:14;5010652;5935764;54.2256387844204
2024/03/07 22:38:16;5010652;5935764;54.2256387844204
2024/03/07 22:38:19;5010148;5936268;54.23024303114371
2024/03/07 22:38:21;5010148;5936268;54.23024303114371
2024/03/07 22:38:23;5014368;5932048;54.191691600246145
2024/03/07 22:38:25;5012604;5933812;54.207806463777736
2024/03/07 22:38:27;5010840;5935576;54.22392132730932
2024/03/07 22:38:29;5011072;5935344;54.22180191215097
2024/03/07 22:38:31;5011104;5935312;54.221509579025685
2024/03/07 22:38:33;5015816;5930600;54.17846352632679
2024/03/07 22:38:35;5015312;5931104;54.1830677730501
2024/03/07 22:38:37;5015312;5931104;54.1830677730501
2024/03/07 22:38:39;5014560;5931856;54.18993760149441
2024/03/07 22:38:41;5012292;5934124;54.21065671174931
2024/03/07 22:38:43;5017524;5928892;54.162860245764456
2024/03/07 22:38:46;5017524;5928892;54.162860245764456
2024/03/07 22:38:48;5014504;5931912;54.19044918446367
2024/03/07 22:38:50;5017452;5928964;54.16351799529636
2024/03/07 22:38:52;5016444;5929972;54.17272648874298
2024/03/07 22:38:54;5016196;5930220;54.17499207046398
2024/03/07 22:38:56;5016196;5930220;54.17499207046398
2024/03/07 22:38:58;5015944;5930472;54.17729419382563
2024/03/07 22:39:00;5014180;5932236;54.19340905735722
2024/03/07 22:39:02;5013928;5932488;54.195711180718874
2024/03/07 22:39:04;5012920;5933496;54.204919674165495
2024/03/07 22:39:06;5012920;5933496;54.204919674165495
2024/03/07 22:39:08;5012668;5933748;54.207221797527154
2024/03/07 22:39:11;5012416;5934000;54.20952392088881
2024/03/07 22:39:13;5011912;5934504;54.214128167612124
2024/03/07 22:39:15;5011660;5934756;54.216430290973776
2024/03/07 22:39:17;5011660;5934756;54.216430290973776
2024/03/07 22:39:19;5011660;5934756;54.216430290973776
2024/03/07 22:39:21;5010400;5936016;54.227940907782056
2024/03/07 22:39:23;5010400;5936016;54.227940907782056
2024/03/07 22:39:25;5010148;5936268;54.23024303114371
2024/03/07 22:39:27;5009644;5936772;54.23484727786702
2024/03/07 22:39:29;5009392;5937024;54.23714940122868
2024/03/07 22:39:31;5009140;5937276;54.23945152459033
2024/03/07 22:39:33;5009140;5937276;54.23945152459033
2024/03/07 22:39:35;5008636;5937780;54.24405577131364
2024/03/07 22:39:37;5008384;5938032;54.2463578946753
2024/03/07 22:39:39;5008132;5938284;54.24866001803695
2024/03/07 22:39:41;5013372;5933044;54.20079046877078
2024/03/07 22:39:44;5011104;5935312;54.221509579025685
2024/03/07 22:39:46;5015716;5930700;54.17937706734332
2024/03/07 22:39:48;5013952;5932464;54.19549193087491
2024/03/07 22:39:50;5013700;5932716;54.19779405423657
2024/03/07 22:39:52;5018416;5928000;54.15471145989701
2024/03/07 22:39:54;5018168;5928248;54.156977041618006
2024/03/07 22:39:56;5017916;5928500;54.15927916497966
2024/03/07 22:39:58;5017916;5928500;54.15927916497966
2024/03/07 22:40:00;5017916;5928500;54.15927916497966
2024/03/07 22:40:02;5015400;5931016;54.18226385695556
2024/03/07 22:40:04;5015148;5931268;54.18456598031721
2024/03/07 22:40:06;5015148;5931268;54.18456598031721
2024/03/07 22:40:09;5014896;5931520;54.18686810367887
2024/03/07 22:40:11;5014392;5932024;54.19147235040218
2024/03/07 22:40:13;5013888;5932528;54.19607659712549
2024/03/07 22:40:15;5016364;5930052;54.17345732155621
2024/03/07 22:40:17;5015860;5930556;54.17806156827952
2024/03/07 22:40:19;5015356;5931060;54.18266581500283
2024/03/07 22:40:21;5015356;5931060;54.18266581500283
2024/03/07 22:40:23;5014852;5931564;54.18727006172614
2024/03/07 22:40:25;5014852;5931564;54.18727006172614
2024/03/07 22:40:27;5014600;5931816;54.1895721850878
2024/03/07 22:40:29;5014600;5931816;54.1895721850878
2024/03/07 22:40:31;5014600;5931816;54.1895721850878
2024/03/07 22:40:33;5014600;5931816;54.1895721850878
2024/03/07 22:40:35;5014348;5932068;54.19187430844945
2024/03/07 22:40:37;5014096;5932320;54.19417643181111
2024/03/07 22:40:39;5014096;5932320;54.19417643181111
2024/03/07 22:40:41;5014096;5932320;54.19417643181111
2024/03/07 22:40:44;5014096;5932320;54.19417643181111
2024/03/07 22:40:46;5014096;5932320;54.19417643181111
2024/03/07 22:40:48;5013844;5932572;54.19647855517276
2024/03/07 22:40:50;5013844;5932572;54.19647855517276
2024/03/07 22:40:52;5013844;5932572;54.19647855517276
2024/03/07 22:40:54;5013844;5932572;54.19647855517276
2024/03/07 22:40:56;5018956;5927460;54.14977833840775
2024/03/07 22:40:58;5018956;5927460;54.14977833840775
2024/03/07 22:41:00;5018704;5927712;54.15208046176941
2024/03/07 22:41:02;5016436;5929980;54.1727995720243
2024/03/07 22:41:04;5016436;5929980;54.1727995720243
2024/03/07 22:41:06;5015932;5930484;54.177403818747614
2024/03/07 22:41:08;5015432;5930984;54.18197152383026
2024/03/07 22:41:10;5015180;5931236;54.18427364719192
2024/03/07 22:41:12;5014928;5931488;54.186575770553574
2024/03/07 22:41:14;5014676;5931740;54.18887789391523
2024/03/07 22:41:16;5014676;5931740;54.18887789391523
2024/03/07 22:41:18;5014676;5931740;54.18887789391523
2024/03/07 22:41:20;5013668;5932748;54.198086387361855
2024/03/07 22:41:23;5013416;5933000;54.200388510723506
2024/03/07 22:41:25;5017884;5928532;54.15957149810495
2024/03/07 22:41:27;5017128;5929288;54.166477868189915
2024/03/07 22:41:29;5016376;5930040;54.173347696634224
2024/03/07 22:41:31;5015368;5931048;54.182556190080845
2024/03/07 22:41:33;5015116;5931300;54.1848583134425
2024/03/07 22:41:35;5013352;5933064;54.20097317697409
2024/03/07 22:41:37;5013352;5933064;54.20097317697409
2024/03/07 22:41:39;5013352;5933064;54.20097317697409
2024/03/07 22:41:41;5013100;5933316;54.20327530033575
2024/03/07 22:41:43;5012848;5933568;54.2055774236974
2024/03/07 22:41:45;5012848;5933568;54.2055774236974
2024/03/07 22:41:47;5011084;5935332;54.22169228722899
2024/03/07 22:41:49;5010328;5936088;54.22859865731395
2024/03/07 22:41:51;5009096;5937320;54.239853482637606
2024/03/07 22:41:53;5009096;5937320;54.239853482637606
2024/03/07 22:41:55;5007584;5938832;54.25366622280754
2024/03/07 22:41:57;5008952;5937464;54.241168981701406
2024/03/07 22:42:00;5014336;5932080;54.19198393337143
2024/03/07 22:42:02;5013584;5932832;54.19885376181574
2024/03/07 22:42:04;5012576;5933840;54.20806225526236
2024/03/07 22:42:06;5017896;5928520;54.15946187318297
2024/03/07 22:42:08;5017140;5929276;54.16636824326793
2024/03/07 22:42:10;5016136;5930280;54.17554019507389
2024/03/07 22:42:12;5014120;5932296;54.193957181967136
2024/03/07 22:42:14;5013620;5932796;54.198524887049786
2024/03/07 22:42:16;5013620;5932796;54.198524887049786
2024/03/07 22:42:18;5013368;5933048;54.200827010411444
2024/03/07 22:42:21;5037720;5908696;53.978361502066065
2024/03/07 22:42:23;5029488;5916928;54.05356419854681
2024/03/07 22:42:25;5026504;5919912;54.080824262480064
2024/03/07 22:42:27;5024488;5921928;54.099241249373314
2024/03/07 22:42:29;5040696;5905720;53.95117452141413
2024/03/07 22:42:31;5039188;5907228;53.9649507199434
2024/03/07 22:42:33;5039692;5906724;53.96034647322009
2024/03/07 22:42:35;5038432;5907984;53.97185709002837
2024/03/07 22:42:37;5038432;5907984;53.97185709002837
2024/03/07 22:42:40;5038432;5907984;53.97185709002837
2024/03/07 22:42:42;5036920;5909496;53.985669830198304
2024/03/07 22:42:44;5041620;5904796;53.942733402421396
2024/03/07 22:42:46;5041368;5905048;53.94503552578305
2024/03/07 22:42:48;5041116;5905300;53.94733764914471
2024/03/07 22:42:50;5040616;5905800;53.95190535422736
2024/03/07 22:42:52;5040364;5906052;53.95420747758901
2024/03/07 22:42:54;5040368;5906048;53.95417093594835
2024/03/07 22:42:56;5040116;5906300;53.95647305931001
2024/03/07 22:42:58;5043832;5902584;53.922525875135754
2024/03/07 22:43:00;5041064;5905352;53.9478126904733
2024/03/07 22:43:02;5046124;5900292;53.90158751503689
2024/03/07 22:43:04;5045624;5900792;53.90615522011954
2024/03/07 22:43:06;5045372;5901044;53.90845734348119
2024/03/07 22:43:08;5045120;5901296;53.91075946684285
2024/03/07 22:43:10;5050584;5895832;53.86084358569965
2024/03/07 22:43:13;5049832;5896584;53.86771341414396
2024/03/07 22:43:15;5049076;5897340;53.87461978422892
2024/03/07 22:43:17;5048068;5898348;53.88382827767554
2024/03/07 22:43:19;5048068;5898348;53.88382827767554
2024/03/07 22:43:21;5048068;5898348;53.88382827767554
2024/03/07 22:43:23;5048068;5898348;53.88382827767554
2024/03/07 22:43:25;5047816;5898600;53.8861304010372
2024/03/07 22:43:27;5046304;5900112;53.89994314120713
2024/03/07 22:43:29;5044288;5902128;53.918360128100375
2024/03/07 22:43:31;5043028;5903388;53.929870744908655
2024/03/07 22:43:33;5043028;5903388;53.929870744908655
2024/03/07 22:43:35;5043028;5903388;53.929870744908655
2024/03/07 22:43:37;5043028;5903388;53.929870744908655
2024/03/07 22:43:40;5043028;5903388;53.929870744908655
2024/03/07 22:43:42;5042776;5903640;53.93217286827031
2024/03/07 22:43:44;5042776;5903640;53.93217286827031
2024/03/07 22:43:46;5042776;5903640;53.93217286827031
2024/03/07 22:43:48;5046504;5899912;53.89811605917407
2024/03/07 22:43:50;5046504;5899912;53.89811605917407
2024/03/07 22:43:52;5046004;5900412;53.90268376425672
2024/03/07 22:43:54;5043988;5902428;53.921100751149964
2024/03/07 22:43:56;4980704;5965712;54.499226048050794
2024/03/07 22:43:58;5043092;5903324;53.92928607865807
2024/03/07 22:44:00;5041328;5905088;53.945400942189664
2024/03/07 22:44:02;5040828;5905588;53.949968647272314
2024/03/07 22:44:04;5040576;5905840;53.952270770633966
2024/03/07 22:44:07;5040576;5905840;53.952270770633966
2024/03/07 22:44:09;5040576;5905840;53.952270770633966
2024/03/07 22:44:11;5040576;5905840;53.952270770633966
2024/03/07 22:44:13;5040828;5905588;53.949968647272314
2024/03/07 22:44:15;5040828;5905588;53.949968647272314
2024/03/07 22:44:17;5028292;5918124;54.06449014910451
2024/03/07 22:44:19;5019544;5926872;54.14440671723055
2024/03/07 22:44:21;5016772;5929644;54.169730074208765
2024/03/07 22:44:23;5015260;5931156;54.1835428143787
2024/03/07 22:44:25;5012740;5933676;54.20656404799525
2024/03/07 22:44:27;5016680;5929736;54.17057053194397
2024/03/07 22:44:29;5004208;5942208;54.28450736752559
2024/03/07 22:44:31;5000388;5946028;54.319404634357035
2024/03/07 22:44:33;5000136;5946280;54.321706757718694
2024/03/07 22:44:35;4999128;5947288;54.330915251165315
2024/03/07 22:44:37;4997112;5949304;54.34933223805856
2024/03/07 22:44:39;4995600;5950816;54.36314497822849
2024/03/07 22:44:41;4995600;5950816;54.36314497822849
2024/03/07 22:44:43;4995348;5951068;54.36544710159015
2024/03/07 22:44:45;4995348;5951068;54.36544710159015
2024/03/07 22:44:47;5004820;5941596;54.27891649650443
2024/03/07 22:44:49;5001368;5945048;54.31045193239504
2024/03/07 22:44:51;4998724;5947692;54.334605956872096
2024/03/07 22:44:53;4996664;5949752;54.35342490181261
2024/03/07 22:44:55;4993520;5952896;54.382146631372315
2024/03/07 22:44:57;4996604;5949812;54.35397302642253
2024/03/07 22:44:59;5001424;5944992;54.30994034942579
2024/03/07 22:45:01;5002908;5943508;54.29638340074048
2024/03/07 22:45:03;4998596;5947820;54.33577528937325
2024/03/07 22:45:05;4996836;5949580;54.35185361126418
2024/03/07 22:45:07;4996332;5950084;54.35645785798749
2024/03/07 22:45:09;4994820;5951596;54.370270598157425
2024/03/07 22:45:11;5000564;5945852;54.31779680216794
2024/03/07 22:45:13;4998836;5947580;54.33358279093358
2024/03/07 22:45:16;4998584;5947832;54.335884914295235
2024/03/07 22:45:18;4998080;5948336;54.340489161018546
2024/03/07 22:45:20;4997828;5948588;54.342791284380205
2024/03/07 22:45:22;4997576;5948840;54.34509340774186
2024/03/07 22:45:24;4995812;5950604;54.36120827127345
2024/03/07 22:45:26;4995560;5950856;54.3635103946351
2024/03/07 22:45:28;4995056;5951360;54.36811464135841
2024/03/07 22:45:30;4999012;5947404;54.33197495874449
2024/03/07 22:45:32;4996496;5949920;54.35495965072038
2024/03/07 22:45:34;5001192;5945224;54.312059764584134
2024/03/07 22:45:36;5000436;5945980;54.318966134669104
2024/03/07 22:45:38;5000436;5945980;54.318966134669104
2024/03/07 22:45:40;5000184;5946232;54.321268258030756
2024/03/07 22:45:42;4998168;5948248;54.339685244924
2024/03/07 22:45:44;4995900;5950516;54.3604043551789
2024/03/07 22:45:46;4995648;5950768;54.36270647854056
2024/03/07 22:45:48;4995144;5951272;54.36731072526387
2024/03/07 22:45:51;5000112;5946304;54.32192600756266
2024/03/07 22:45:53;4999860;5946556;54.32422813092431
2024/03/07 22:45:55;4998096;5948320;54.3403429944559
2024/03/07 22:45:57;4998096;5948320;54.3403429944559
2024/03/07 22:45:59;5003328;5943088;54.29254652847106
2024/03/07 22:46:01;5002828;5943588;54.29711423355371
2024/03/07 22:46:03;5002328;5944088;54.30168193863636
2024/03/07 22:46:05;5001572;5944844;54.30858830872132
2024/03/07 22:46:07;4999556;5946860;54.32700529561456
2024/03/07 22:46:09;4999052;5947364;54.33160954233787
2024/03/07 22:46:11;4998548;5947868;54.33621378906118
2024/03/07 22:46:13;4997792;5948624;54.34312015914615
2024/03/07 22:46:15;4997792;5948624;54.34312015914615
2024/03/07 22:46:17;4997792;5948624;54.34312015914615
2024/03/07 22:46:19;4997792;5948624;54.34312015914615
2024/03/07 22:46:22;4997792;5948624;54.34312015914615
2024/03/07 22:46:24;4997540;5948876;54.34542228250781
2024/03/07 22:46:26;4997288;5949128;54.347724405869464
2024/03/07 22:46:28;4997288;5949128;54.347724405869464
2024/03/07 22:46:30;4997036;5949380;54.35002652923112
2024/03/07 22:46:32;4999472;5946944;54.32777267006845
2024/03/07 22:46:34;4998968;5947448;54.33237691679176
2024/03/07 22:46:36;4998716;5947700;54.33467904015342
2024/03/07 22:46:38;4996700;5949716;54.35309602704666
2024/03/07 22:46:40;4996700;5949716;54.35309602704666
2024/03/07 22:46:42;4996448;5949968;54.35539815040832
2024/03/07 22:46:44;4995696;5950720;54.36226797885262
2024/03/07 22:46:46;4995192;5951224;54.36687222557593
2024/03/07 22:46:49;4994436;5951980;54.3737785956609
2024/03/07 22:46:51;4993680;5952736;54.380684965745864
2024/03/07 22:46:53;4992448;5953968;54.39193979106952
2024/03/07 22:46:55;4991444;5954972;54.40111174287548
2024/03/07 22:46:57;4990688;5955728;54.40801811296044
2024/03/07 22:46:59;4990688;5955728;54.40801811296044
2024/03/07 22:47:01;4990688;5955728;54.40801811296044
2024/03/07 22:47:03;4994172;5952244;54.376190343944536
2024/03/07 22:47:05;4993416;5953000;54.383096714029506
2024/03/07 22:47:07;4993416;5953000;54.383096714029506
2024/03/07 22:47:09;4993416;5953000;54.383096714029506
2024/03/07 22:47:11;4998460;5947956;54.33701770515573
2024/03/07 22:47:13;4998460;5947956;54.33701770515573
2024/03/07 22:47:15;4997956;5948460;54.34162195187904
2024/03/07 22:47:17;4997456;5948960;54.34618965696169
2024/03/07 22:47:20;4996448;5949968;54.35539815040832
2024/03/07 22:47:22;4996448;5949968;54.35539815040832
2024/03/07 22:47:24;5001144;5945272;54.312498264272065
2024/03/07 22:47:26;4999632;5946784;54.326311004442005
2024/03/07 22:47:28;4999632;5946784;54.326311004442005
2024/03/07 22:47:30;5003596;5942820;54.290098238546754
2024/03/07 22:47:32;5002084;5944332;54.30391097871669
2024/03/07 22:47:34;5001832;5944584;54.306213102078345
2024/03/07 22:47:36;5001832;5944584;54.306213102078345
2024/03/07 22:47:38;5001832;5944584;54.306213102078345
2024/03/07 22:47:40;5001832;5944584;54.306213102078345
2024/03/07 22:47:42;5001328;5945088;54.310817348801656
2024/03/07 22:47:44;4999060;5947356;54.33153645905655
2024/03/07 22:47:46;4999060;5947356;54.33153645905655
2024/03/07 22:47:48;4996792;5949624;54.35225556931145
2024/03/07 22:47:50;4996540;5949876;54.35455769267311
2024/03/07 22:47:53;4996288;5950128;54.35685981603476
2024/03/07 22:47:55;4996288;5950128;54.35685981603476
2024/03/07 22:47:57;4996036;5950380;54.35916193939642
2024/03/07 22:47:59;4995784;5950632;54.361464062758074
2024/03/07 22:48:01;5000236;5946180;54.320793216702164
2024/03/07 22:48:03;5000236;5946180;54.320793216702164
2024/03/07 22:48:05;5000236;5946180;54.320793216702164
2024/03/07 22:48:07;4999732;5946684;54.325397463425475
2024/03/07 22:48:09;4998976;5947440;54.33230383351044
2024/03/07 22:48:11;5004208;5942208;54.28450736752559
2024/03/07 22:48:13;5003956;5942460;54.286809490887244
2024/03/07 22:48:15;5003956;5942460;54.286809490887244
2024/03/07 22:48:17;5001940;5944476;54.30522647778049
2024/03/07 22:48:19;5001688;5944728;54.307528601142145
2024/03/07 22:48:22;5001688;5944728;54.307528601142145
2024/03/07 22:48:24;5001688;5944728;54.307528601142145
2024/03/07 22:48:26;5000176;5946240;54.32134134131208
2024/03/07 22:48:28;4999924;5946492;54.32364346467374
2024/03/07 22:48:30;4999420;5946996;54.32824771139705
2024/03/07 22:48:32;4999420;5946996;54.32824771139705
2024/03/07 22:48:34;4999420;5946996;54.32824771139705
2024/03/07 22:48:36;4998412;5948004;54.33745620484367
2024/03/07 22:48:38;4998160;5948256;54.33975832820532
2024/03/07 22:48:40;4997156;5949260;54.34893028001128
2024/03/07 22:48:42;4996904;5949512;54.35123240337294
2024/03/07 22:48:44;4996652;5949764;54.35353452673459
2024/03/07 22:48:46;4996148;5950268;54.35813877345791
2024/03/07 22:48:48;4995644;5950772;54.36274302018122
2024/03/07 22:48:50;4994640;5951776;54.37191497198718
2024/03/07 22:48:52;4993380;5953036;54.383425588795454
2024/03/07 22:48:54;4992652;5953764;54.3900761673958
2024/03/07 22:48:57;4992400;5954016;54.39237829075745
2024/03/07 22:48:59;4990636;5955780;54.40849315428904
2024/03/07 22:49:01;4990636;5955780;54.40849315428904
2024/03/07 22:49:03;4990888;5955528;54.40619103092738
2024/03/07 22:49:05;4995628;5950788;54.362889186743864
2024/03/07 22:49:07;4995132;5951284;54.36742035018585
2024/03/07 22:49:09;4994880;5951536;54.369722473547505
2024/03/07 22:49:11;4994376;5952040;54.374326720270815
2024/03/07 22:49:13;4997312;5949104;54.3475051560255
2024/03/07 22:49:15;4997312;5949104;54.3475051560255
2024/03/07 22:49:17;4992776;5953640;54.388943376535295
2024/03/07 22:49:19;4992776;5953640;54.388943376535295
2024/03/07 22:49:21;4992752;5953664;54.38916262637927
2024/03/07 22:49:24;4995992;5950424;54.35956389744369
2024/03/07 22:49:26;4995992;5950424;54.35956389744369
2024/03/07 22:49:28;4995740;5950676;54.36186602080535
2024/03/07 22:49:30;4995236;5951180;54.36647026752866
2024/03/07 22:49:32;4994736;5951680;54.37103797261131
2024/03/07 22:49:34;4994736;5951680;54.37103797261131
2024/03/07 22:49:36;4994736;5951680;54.37103797261131
2024/03/07 22:49:38;4994488;5951928;54.3733035543323
2024/03/07 22:49:40;4994236;5952180;54.37560567769396
2024/03/07 22:49:42;4993984;5952432;54.37790780105561
2024/03/07 22:49:44;4992220;5954196;54.394022664587204
2024/03/07 22:49:46;4991212;5955204;54.403231158033826
2024/03/07 22:49:48;4991212;5955204;54.403231158033826
2024/03/07 22:49:50;4989700;5956716;54.41704389820376
2024/03/07 22:49:52;4989196;5957220;54.42164814492707
2024/03/07 22:49:55;4988944;5957472;54.42395026828873
2024/03/07 22:49:57;4987684;5958732;54.435460885097
2024/03/07 22:49:59;4987432;5958984;54.43776300845866
2024/03/07 22:50:01;4987180;5959236;54.44006513182031
2024/03/07 22:50:03;5003628;5942788;54.28980590542147
2024/03/07 22:50:05;5009068;5937348;54.24010927412223
2024/03/07 22:50:08;5010580;5935836;54.2262965339523
2024/03/07 22:50:10;5010580;5935836;54.2262965339523
2024/03/07 22:50:12;5012344;5934072;54.21018167042071
2024/03/07 22:50:14;5012576;5933840;54.20806225526236
2024/03/07 22:50:16;5013104;5933312;54.203238758695086
2024/03/07 22:50:18;5017200;5929216;54.16582011865802
2024/03/07 22:50:20;5016452;5929964;54.17265340546166
2024/03/07 22:50:22;5015948;5930468;54.17725765218497
2024/03/07 22:50:24;5015444;5930972;54.18186189890828
2024/03/07 22:50:26;5020408;5926008;54.13651372284773
2024/03/07 22:50:28;5024368;5922048;54.10033749859315
2024/03/07 22:50:30;5022352;5924064;54.11875448548639
2024/03/07 22:50:33;5020588;5925828;54.13486934901798
2024/03/07 22:50:35;5020084;5926332;54.13947359574129
2024/03/07 22:50:37;5023780;5922636;54.105709119770346
2024/03/07 22:50:39;5023528;5922888;54.108011243132
2024/03/07 22:50:41;5023528;5922888;54.108011243132
2024/03/07 22:50:43;5023280;5923136;54.110276824852996
2024/03/07 22:50:45;5023280;5923136;54.110276824852996
2024/03/07 22:50:47;5023280;5923136;54.110276824852996
2024/03/07 22:50:49;5022776;5923640;54.114881071576306
2024/03/07 22:50:51;5022272;5924144;54.11948531829962
2024/03/07 22:50:53;5022272;5924144;54.11948531829962
2024/03/07 22:50:55;5022272;5924144;54.11948531829962
