2024/03/07 23:53:56, %Cpu(s):  0.0 us, 42.9 sy,  0.0 ni, 57.1 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:53:58, %Cpu(s):  0.0 us, 30.0 sy,  0.0 ni, 70.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:00, %Cpu(s): 11.1 us, 11.1 sy,  0.0 ni, 77.8 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:02, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:04, %Cpu(s): 25.0 us,  0.0 sy,  0.0 ni, 75.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:07, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:09, %Cpu(s):  0.0 us, 20.0 sy,  0.0 ni, 80.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:11, %Cpu(s): 16.7 us,  0.0 sy,  0.0 ni, 83.3 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:13, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:15, %Cpu(s):  0.0 us, 41.7 sy,  0.0 ni, 58.3 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:18, %Cpu(s): 19.4 us,  9.7 sy,  0.0 ni, 64.5 id,  0.0 wa,  0.0 hi,  6.5 si,  0.0 st 
2024/03/07 23:54:20, %Cpu(s):  0.0 us, 25.0 sy,  0.0 ni, 75.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:22, %Cpu(s):  0.0 us, 25.0 sy,  0.0 ni, 75.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:24, %Cpu(s): 14.3 us, 28.6 sy,  0.0 ni, 57.1 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:27, %Cpu(s):  0.0 us, 25.0 sy,  0.0 ni, 75.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:29, %Cpu(s): 25.0 us, 25.0 sy,  0.0 ni, 50.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:31, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:33, %Cpu(s): 25.0 us,  0.0 sy,  0.0 ni, 75.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:35, %Cpu(s):  5.6 us,  5.6 sy,  0.0 ni, 88.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:38, %Cpu(s):  0.0 us, 10.0 sy,  0.0 ni, 90.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:40, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:42, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:44, %Cpu(s):  0.0 us, 10.0 sy,  0.0 ni, 90.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:47, %Cpu(s): 11.1 us,  0.0 sy,  0.0 ni, 88.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:49, %Cpu(s):  7.7 us,  0.0 sy,  0.0 ni, 92.3 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:51, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:53, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:55, %Cpu(s):  0.0 us, 11.1 sy,  0.0 ni, 88.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:54:58, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:00, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:02, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:04, %Cpu(s):  0.0 us,  7.7 sy,  0.0 ni, 84.6 id,  0.0 wa,  0.0 hi,  7.7 si,  0.0 st 
2024/03/07 23:55:07, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:09, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:11, %Cpu(s):  0.0 us, 10.0 sy,  0.0 ni, 90.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:13, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:16, %Cpu(s):  6.7 us,  6.7 sy,  0.0 ni, 86.7 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:18, %Cpu(s):  0.0 us,  7.7 sy,  0.0 ni, 92.3 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:20, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:22, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:24, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:27, %Cpu(s):  0.0 us,  7.1 sy,  0.0 ni, 85.7 id,  0.0 wa,  0.0 hi,  7.1 si,  0.0 st 
2024/03/07 23:55:29, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:31, %Cpu(s):  7.1 us,  7.1 sy,  0.0 ni, 85.7 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:33, %Cpu(s):  0.0 us,  7.1 sy,  0.0 ni, 92.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:35, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:38, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:40, %Cpu(s):  6.7 us,  6.7 sy,  0.0 ni, 86.7 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:42, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:44, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:47, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:49, %Cpu(s):  6.7 us,  3.3 sy,  0.0 ni, 73.3 id,  6.7 wa,  0.0 hi, 10.0 si,  0.0 st 
2024/03/07 23:55:51, %Cpu(s):  5.0 us, 10.0 sy,  0.0 ni, 85.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:53, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:55:56, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni, 93.3 id,  0.0 wa,  0.0 hi,  6.7 si,  0.0 st 
2024/03/07 23:55:58, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:00, %Cpu(s):  0.0 us,  9.1 sy,  0.0 ni, 90.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:02, %Cpu(s):  0.0 us,  7.1 sy,  0.0 ni, 92.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:05, %Cpu(s):  6.4 us, 10.6 sy,  0.0 ni, 76.6 id,  0.0 wa,  0.0 hi,  6.4 si,  0.0 st 
2024/03/07 23:56:07, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:09, %Cpu(s):  0.0 us,  4.5 sy,  0.0 ni, 90.9 id,  0.0 wa,  0.0 hi,  4.5 si,  0.0 st 
2024/03/07 23:56:11, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:14, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:16, %Cpu(s):  6.7 us,  6.7 sy,  0.0 ni, 86.7 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:18, %Cpu(s):  0.0 us, 10.0 sy,  0.0 ni, 90.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:20, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:23, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:25, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:27, %Cpu(s):  0.0 us,  5.6 sy,  0.0 ni, 94.4 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:29, %Cpu(s):  0.0 us, 11.1 sy,  0.0 ni, 88.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:32, %Cpu(s):  4.5 us,  4.5 sy,  0.0 ni, 90.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:34, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:36, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:38, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:41, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:43, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:45, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:47, %Cpu(s):  7.9 us,  7.9 sy,  0.0 ni, 84.2 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:50, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:52, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:54, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni, 92.9 id,  0.0 wa,  0.0 hi,  7.1 si,  0.0 st 
2024/03/07 23:56:56, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:56:59, %Cpu(s):  7.7 us,  0.0 sy,  0.0 ni, 92.3 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:01, %Cpu(s):  6.7 us,  0.0 sy,  0.0 ni, 86.7 id,  0.0 wa,  0.0 hi,  6.7 si,  0.0 st 
2024/03/07 23:57:03, %Cpu(s):  0.0 us,  6.2 sy,  0.0 ni, 93.8 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:05, %Cpu(s):  0.0 us,  9.1 sy,  0.0 ni, 90.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:07, %Cpu(s):  0.0 us,  7.1 sy,  0.0 ni, 92.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:10, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:12, %Cpu(s):  0.0 us,  6.2 sy,  0.0 ni, 93.8 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:14, %Cpu(s):  7.7 us,  7.7 sy,  0.0 ni, 84.6 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:16, %Cpu(s):  0.0 us, 11.1 sy,  0.0 ni, 88.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:19, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:21, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:23, %Cpu(s):  3.6 us,  7.1 sy,  0.0 ni, 85.7 id,  0.0 wa,  0.0 hi,  3.6 si,  0.0 st 
2024/03/07 23:57:25, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:28, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:30, %Cpu(s):  5.3 us,  5.3 sy,  0.0 ni, 84.2 id,  0.0 wa,  0.0 hi,  5.3 si,  0.0 st 
2024/03/07 23:57:32, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:34, %Cpu(s): 14.3 us,  7.1 sy,  0.0 ni, 78.6 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:37, %Cpu(s):  0.0 us,  7.7 sy,  0.0 ni, 84.6 id,  0.0 wa,  0.0 hi,  7.7 si,  0.0 st 
2024/03/07 23:57:39, %Cpu(s):  0.0 us,  7.7 sy,  0.0 ni, 92.3 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:41, %Cpu(s):  0.0 us,  7.1 sy,  0.0 ni, 92.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:43, %Cpu(s):  6.7 us,  6.7 sy,  0.0 ni, 80.0 id,  0.0 wa,  0.0 hi,  6.7 si,  0.0 st 
2024/03/07 23:57:46, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:48, %Cpu(s):  0.0 us,  7.1 sy,  0.0 ni, 92.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:50, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:52, %Cpu(s):  5.9 us,  5.9 sy,  0.0 ni, 88.2 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:55, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:57, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:57:59, %Cpu(s):  4.3 us,  8.7 sy,  0.0 ni, 82.6 id,  0.0 wa,  0.0 hi,  4.3 si,  0.0 st 
2024/03/07 23:58:01, %Cpu(s):  0.0 us,  7.1 sy,  0.0 ni, 92.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:03, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:06, %Cpu(s):  0.0 us,  7.1 sy,  0.0 ni, 92.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:08, %Cpu(s):  0.0 us,  9.5 sy,  0.0 ni, 85.7 id,  0.0 wa,  0.0 hi,  4.8 si,  0.0 st 
2024/03/07 23:58:10, %Cpu(s):  3.4 us, 10.3 sy,  0.0 ni, 79.3 id,  0.0 wa,  0.0 hi,  6.9 si,  0.0 st 
2024/03/07 23:58:13, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:15, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:17, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni, 91.7 id,  8.3 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:19, %Cpu(s): 14.3 us,  0.0 sy,  0.0 ni, 85.7 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:22, %Cpu(s):  6.2 us,  6.2 sy,  0.0 ni, 87.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:24, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:26, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:28, %Cpu(s):  0.0 us,  7.1 sy,  0.0 ni, 92.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:31, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni, 71.4 id, 28.6 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:33, %Cpu(s):  0.0 us, 20.0 sy,  0.0 ni, 60.0 id,  0.0 wa,  0.0 hi, 20.0 si,  0.0 st 
2024/03/07 23:58:35, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:37, %Cpu(s):  0.0 us,  8.3 sy,  0.0 ni, 91.7 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:40, %Cpu(s):  0.0 us,  7.1 sy,  0.0 ni, 92.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:42, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:44, %Cpu(s):  7.7 us, 15.4 sy,  0.0 ni, 69.2 id,  0.0 wa,  0.0 hi,  7.7 si,  0.0 st 
2024/03/07 23:58:46, %Cpu(s):  0.0 us,  7.1 sy,  0.0 ni, 92.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:49, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:51, %Cpu(s):  0.0 us, 11.1 sy,  0.0 ni, 88.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:53, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:55, %Cpu(s):  0.0 us,  9.1 sy,  0.0 ni, 90.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:58:58, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:00, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:02, %Cpu(s):  0.0 us,  5.3 sy,  0.0 ni, 89.5 id,  0.0 wa,  0.0 hi,  5.3 si,  0.0 st 
2024/03/07 23:59:04, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:07, %Cpu(s):  0.0 us,  7.7 sy,  0.0 ni, 92.3 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:09, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:11, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:13, %Cpu(s): 13.3 us,  0.0 sy,  0.0 ni, 86.7 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:16, %Cpu(s):  0.0 us, 11.1 sy,  0.0 ni, 88.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:18, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:20, %Cpu(s):  0.0 us, 12.5 sy,  0.0 ni, 87.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:22, %Cpu(s):  0.0 us,  7.1 sy,  0.0 ni, 92.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:25, %Cpu(s): 10.3 us, 10.3 sy,  0.0 ni, 72.4 id,  0.0 wa,  0.0 hi,  6.9 si,  0.0 st 
2024/03/07 23:59:27, %Cpu(s):  0.0 us, 11.1 sy,  0.0 ni, 88.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:29, %Cpu(s):  6.7 us,  6.7 sy,  0.0 ni, 86.7 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:31, %Cpu(s):  7.7 us, 15.4 sy,  0.0 ni, 76.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:34, %Cpu(s):  4.3 us,  8.7 sy,  0.0 ni, 87.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:36, %Cpu(s):  0.0 us, 31.2 sy,  0.0 ni, 56.2 id,  0.0 wa,  0.0 hi, 12.5 si,  0.0 st 
2024/03/07 23:59:38, %Cpu(s):  0.0 us,  7.1 sy,  0.0 ni, 92.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:41, %Cpu(s):  0.0 us,  9.1 sy,  0.0 ni, 90.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:43, %Cpu(s):  0.0 us,  8.3 sy,  0.0 ni, 91.7 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:45, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:47, %Cpu(s):  7.7 us,  0.0 sy,  0.0 ni, 92.3 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:49, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:52, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:54, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:57, %Cpu(s):  9.1 us, 27.3 sy,  0.0 ni, 63.6 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/07 23:59:59, %Cpu(s):  7.1 us, 14.3 sy,  0.0 ni, 64.3 id,  0.0 wa,  0.0 hi, 14.3 si,  0.0 st 
2024/03/08 00:00:01, %Cpu(s):  6.2 us, 25.0 sy,  0.0 ni, 62.5 id,  0.0 wa,  0.0 hi,  6.2 si,  0.0 st 
2024/03/08 00:00:04, %Cpu(s):  0.0 us, 33.3 sy,  0.0 ni, 55.6 id,  0.0 wa,  0.0 hi, 11.1 si,  0.0 st 
2024/03/08 00:00:06, %Cpu(s):  0.0 us,  6.7 sy,  0.0 ni, 93.3 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/08 00:00:08, %Cpu(s):  4.8 us,  9.5 sy,  0.0 ni, 81.0 id,  0.0 wa,  0.0 hi,  4.8 si,  0.0 st 
2024/03/08 00:00:11, %Cpu(s):  0.0 us,  9.1 sy,  0.0 ni, 90.9 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/08 00:00:13, %Cpu(s):  0.0 us,  7.7 sy,  0.0 ni, 92.3 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/08 00:00:15, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
2024/03/08 00:00:17, %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
