Timestamp;Capacidad disponible;Capacidad utilizada;% Memoria utilizada
2024/03/05 00:43:56;5767552;5179188;47.31260631018915
2024/03/05 00:44:01;5766548;5180192;47.321777990525035
2024/03/05 00:44:06;5765796;5180944;47.328647615637166
2024/03/05 00:44:11;5765040;5181700;47.335553781308406
2024/03/05 00:44:16;5770008;5176732;47.290170406897396
2024/03/05 00:44:21;5769252;5177488;47.297076572568635
2024/03/05 00:44:26;5769000;5177740;47.299378627792386
2024/03/05 00:44:31;5768748;5177992;47.30168068301613
2024/03/05 00:44:36;5768748;5177992;47.30168068301613
2024/03/05 00:44:41;5768748;5177992;47.30168068301613
2024/03/05 00:44:46;5768496;5178244;47.30398273823988
2024/03/05 00:44:51;5768244;5178496;47.306284793463625
2024/03/05 00:44:57;5767740;5179000;47.31088890391112
2024/03/05 00:45:02;5766984;5179756;47.31779506958236
2024/03/05 00:45:07;5766228;5180512;47.3247012352536
2024/03/05 00:45:12;5765476;5181264;47.33157086036574
2024/03/05 00:45:17;5765224;5181516;47.33387291558948
2024/03/05 00:45:22;5764952;5181788;47.33635767360877
2024/03/05 00:45:27;5763968;5182772;47.34534665114911
2024/03/05 00:45:32;5768224;5178516;47.30646749625916
2024/03/05 00:45:37;5766964;5179776;47.317977772377894
2024/03/05 00:45:42;5766208;5180532;47.32488393804913
2024/03/05 00:45:47;5765704;5181036;47.32948804849663
2024/03/05 00:45:52;5764448;5182292;47.340961784056255
2024/03/05 00:45:57;5763692;5183048;47.3478679497275
2024/03/05 00:46:02;5762936;5183804;47.35477411539874
2024/03/05 00:46:07;5762180;5184560;47.36168028106998
2024/03/05 00:46:12;5761676;5185064;47.366284391517475
2024/03/05 00:46:17;5760416;5186324;47.37779466763621
2024/03/05 00:46:22;5759912;5186828;47.382398778083704
2024/03/05 00:46:27;5759408;5187332;47.3870028885312
2024/03/05 00:46:32;5758404;5188336;47.39617456886708
2024/03/05 00:46:37;5757396;5189344;47.405382789762065
2024/03/05 00:46:42;5756892;5189848;47.40998690020956
2024/03/05 00:46:47;5756640;5190100;47.412288955433304
2024/03/05 00:46:52;5756136;5190604;47.4168930658808
2024/03/05 00:46:57;5756136;5190604;47.4168930658808
2024/03/05 00:47:02;5756136;5190604;47.4168930658808
2024/03/05 00:47:07;5755632;5191108;47.421497176328295
2024/03/05 00:47:12;5755380;5191360;47.42379923155204
2024/03/05 00:47:17;5754876;5191864;47.428403341999534
2024/03/05 00:47:22;5753620;5193120;47.43987707755917
2024/03/05 00:47:27;5752864;5193876;47.446783243230406
2024/03/05 00:47:32;5752612;5194128;47.44908529845415
2024/03/05 00:47:37;5751604;5195136;47.45829351934914
2024/03/05 00:47:42;5756080;5190660;47.4174046337083
2024/03/05 00:47:47;5755324;5191416;47.42431079937954
2024/03/05 00:47:52;5754820;5191920;47.428914909827036
2024/03/05 00:47:57;5754064;5192676;47.435821075498275
2024/03/05 00:48:02;5763804;5182936;47.3468448140725
2024/03/05 00:48:07;5762800;5183940;47.35601649440838
2024/03/05 00:48:12;5762044;5184696;47.36292266007962
2024/03/05 00:48:17;5761792;5184948;47.36522471530337
2024/03/05 00:48:22;5761036;5185704;47.37213088097461
2024/03/05 00:48:27;5760028;5186712;47.3813391018696
2024/03/05 00:48:32;5759020;5187720;47.39054732276458
2024/03/05 00:48:37;5758016;5188724;47.399719003100465
2024/03/05 00:48:42;5757512;5189228;47.40432311354796
2024/03/05 00:48:47;5757008;5189732;47.408927223995455
2024/03/05 00:48:52;5756756;5189984;47.4112292792192
2024/03/05 00:48:57;5756000;5190740;47.418135444890446
2024/03/05 00:49:02;5755244;5191496;47.425041610561685
2024/03/05 00:49:07;5754488;5192252;47.431947776232924
2024/03/05 00:49:12;5754236;5192504;47.43424983145667
2024/03/05 00:49:17;5752980;5193760;47.4457235670163
2024/03/05 00:49:22;5752224;5194516;47.45262973268754
2024/03/05 00:49:27;5751972;5194768;47.454931787911285
2024/03/05 00:49:32;5750964;5195776;47.464140008806275
2024/03/05 00:49:37;5750208;5196532;47.471046174477515
2024/03/05 00:49:42;5748948;5197792;47.48255645059625
2024/03/05 00:49:47;5748444;5198296;47.487160561043744
2024/03/05 00:49:52;5748948;5197792;47.48255645059625
2024/03/05 00:49:57;5748196;5198544;47.48942607570839
2024/03/05 00:50:02;5747944;5198796;47.49172813093213
2024/03/05 00:50:07;5747692;5199048;47.494030186155875
2024/03/05 00:50:12;5747188;5199552;47.49863429660337
2024/03/05 00:50:17;5746936;5199804;47.50093635182712
2024/03/05 00:50:22;5747188;5199552;47.49863429660337
2024/03/05 00:50:27;5746432;5200308;47.50554046227462
2024/03/05 00:50:32;5751140;5195600;47.46253222420556
2024/03/05 00:50:37;5755600;5191140;47.421789500801154
2024/03/05 00:50:42;5754616;5192124;47.430778478341495
2024/03/05 00:50:47;5758340;5188400;47.39675921781279
2024/03/05 00:50:52;5757836;5188904;47.40136332826029
2024/03/05 00:50:57;5757584;5189156;47.40366538348403
2024/03/05 00:51:02;5762560;5184180;47.358208927954806
2024/03/05 00:51:07;5762560;5184180;47.358208927954806
2024/03/05 00:51:12;5761556;5185184;47.36738060829069
2024/03/05 00:51:18;5761052;5185688;47.37198471873818
2024/03/05 00:51:23;5760296;5186444;47.37889088440942
2024/03/05 00:51:28;5759792;5186948;47.38349499485692
2024/03/05 00:51:33;5759288;5187452;47.38809910530441
2024/03/05 00:51:38;5758280;5188460;47.397307326199396
2024/03/05 00:51:43;5762272;5184468;47.36083984821052
2024/03/05 00:51:48;5761516;5185224;47.36774601388176
2024/03/05 00:51:53;5760008;5186732;47.381521804665134
2024/03/05 00:51:58;5759252;5187488;47.38842797033637
2024/03/05 00:52:03;5757992;5188748;47.39993824645511
2024/03/05 00:52:08;5757236;5189504;47.40684441212635
2024/03/05 00:52:13;5756228;5190512;47.41605263302134
2024/03/05 00:52:18;5755472;5191268;47.42295879869258
2024/03/05 00:52:23;5754464;5192276;47.43216701958757
2024/03/05 00:52:28;5753456;5193284;47.44137524048256
2024/03/05 00:52:33;5752704;5194036;47.44824486559469
2024/03/05 00:52:38;5751696;5195044;47.45745308648968
2024/03/05 00:52:43;5750940;5195800;47.46435925216092
2024/03/05 00:52:48;5750184;5196556;47.47126541783216
2024/03/05 00:52:53;5763948;5182792;47.34552935394464
2024/03/05 00:52:58;5763444;5183296;47.35013346439214
2024/03/05 00:53:03;5762184;5184556;47.36164374051087
2024/03/05 00:53:08;5761404;5185336;47.36876914953676
2024/03/05 00:53:13;5760928;5185812;47.373117476070504
2024/03/05 00:53:18;5760176;5186564;47.379987101182635
2024/03/05 00:53:23;5760176;5186564;47.379987101182635
2024/03/05 00:53:28;5764908;5181832;47.33675961975894
2024/03/05 00:53:33;5764156;5182584;47.343629244871074
2024/03/05 00:53:38;5768744;5177996;47.30171722357524
2024/03/05 00:53:43;5768492;5178248;47.30401927879898
2024/03/05 00:53:48;5768492;5178248;47.30401927879898
2024/03/05 00:53:53;5773508;5173232;47.25819741767869
2024/03/05 00:53:58;5773004;5173736;47.26280152812618
2024/03/05 00:54:03;5778952;5167788;47.20846571673393
2024/03/05 00:54:08;5778472;5168268;47.212850583826786
2024/03/05 00:54:13;5776976;5169764;47.22651675293284
2024/03/05 00:54:18;5731060;5215680;47.64596583092318
2024/03/05 00:54:23;5731312;5215428;47.64366377569943
2024/03/05 00:54:28;5759668;5187072;47.38462775218924
2024/03/05 00:54:33;5734260;5212480;47.6167333836375
2024/03/05 00:54:38;5733000;5213740;47.62824365975624
2024/03/05 00:54:43;5728216;5218524;47.67194616844832
2024/03/05 00:54:48;5727964;5218776;47.67424822367207
2024/03/05 00:54:53;5733180;5213560;47.62659933459642
2024/03/05 00:54:58;5732424;5214316;47.63350550026766
2024/03/05 00:55:03;5732172;5214568;47.635807555491404
2024/03/05 00:55:08;5731668;5215072;47.6404116659389
2024/03/05 00:55:13;5731416;5215324;47.64271372116265
2024/03/05 00:55:18;5711268;5235472;47.826768517385084
2024/03/05 00:55:23;5728308;5218432;47.67110573558886
2024/03/05 00:55:28;5727804;5218936;47.675709846036355
2024/03/05 00:55:33;5727300;5219440;47.68031395648385
2024/03/05 00:55:38;5726544;5220196;47.68722012215509
2024/03/05 00:55:43;5726292;5220448;47.689522177378834
2024/03/05 00:55:48;5725032;5221708;47.70103245349757
2024/03/05 00:55:53;5724528;5222212;47.70563656394506
2024/03/05 00:55:58;5728980;5217760;47.664966921658866
2024/03/05 00:56:03;5727972;5218768;47.67417514255386
2024/03/05 00:56:08;5727468;5219272;47.67877925300135
2024/03/05 00:56:13;5726460;5220280;47.687987473896335
2024/03/05 00:56:18;5725704;5221036;47.69489363956758
2024/03/05 00:56:23;5724700;5222040;47.70406531990346
2024/03/05 00:56:28;5723944;5222796;47.7109714855747
2024/03/05 00:56:33;5723444;5223296;47.71553905546309
2024/03/05 00:56:38;5722940;5223800;47.720143165910585
2024/03/05 00:56:43;5722184;5224556;47.727049331581824
2024/03/05 00:56:48;5721680;5225060;47.73165344202932
2024/03/05 00:56:54;5721176;5225564;47.73625755247681
2024/03/05 00:56:59;5720672;5226068;47.7408616629243
2024/03/05 00:57:04;5720168;5226572;47.7454657733718
2024/03/05 00:57:09;5719412;5227328;47.75237193904304
2024/03/05 00:57:14;5718912;5227828;47.756939508931424
2024/03/05 00:57:19;5718408;5228332;47.76154361937892
2024/03/05 00:57:24;5717904;5228836;47.766147729826415
2024/03/05 00:57:29;5717400;5229340;47.77075184027391
2024/03/05 00:57:34;5716644;5230096;47.77765800594515
2024/03/05 00:57:39;5716392;5230348;47.77996006116889
2024/03/05 00:57:44;5716644;5230096;47.77765800594515
2024/03/05 00:57:49;5721184;5225556;47.7361844713586
2024/03/05 00:57:54;5720180;5226560;47.74535615169448
2024/03/05 00:57:59;5719424;5227316;47.75226231736572
2024/03/05 00:58:04;5718920;5227820;47.756866427813215
2024/03/05 00:58:09;5718416;5228324;47.7614705382607
2024/03/05 00:58:14;5717408;5229332;47.77067875915569
2024/03/05 00:58:19;5716904;5229836;47.77528286960319
2024/03/05 00:58:24;5716396;5230344;47.77992352060979
2024/03/05 00:58:29;5715676;5231064;47.786500821249064
2024/03/05 00:58:34;5715400;5231340;47.78902211982746
2024/03/05 00:58:39;5719940;5226800;47.7475485852409
2024/03/05 00:58:44;5719184;5227556;47.754454750912146
2024/03/05 00:58:49;5723132;5223608;47.718389219073444
2024/03/05 00:58:54;5722124;5224616;47.72759743996843
2024/03/05 00:58:59;5721368;5225372;47.73450360563967
2024/03/05 00:59:04;5720360;5226380;47.74371182653466
2024/03/05 00:59:09;5725084;5221656;47.70055742622918
2024/03/05 00:59:14;5724076;5222664;47.709765647124165
2024/03/05 00:59:19;5723572;5223168;47.71436975757166
2024/03/05 00:59:24;5723572;5223168;47.71436975757166
2024/03/05 00:59:29;5723320;5223420;47.716671812795404
2024/03/05 00:59:34;5722816;5223924;47.7212759232429
2024/03/05 00:59:39;5722060;5224680;47.728182088914146
2024/03/05 00:59:44;5721052;5225688;47.73739030980913
2024/03/05 00:59:49;5720300;5226440;47.74425993492127
2024/03/05 00:59:54;5719796;5226944;47.748864045368755
2024/03/05 00:59:59;5719040;5227700;47.75577021104
2024/03/05 01:00:04;5718284;5228456;47.76267637671124
2024/03/05 01:00:09;5723256;5223484;47.71725646174112
2024/03/05 01:00:14;5706876;5239864;47.86689005128468
2024/03/05 01:00:19;5705868;5240872;47.87609827217966
2024/03/05 01:00:24;5704104;5242636;47.89221265874589
2024/03/05 01:00:29;5703352;5243388;47.89908228385803
2024/03/05 01:00:34;5703100;5243640;47.90138433908177
2024/03/05 01:00:39;5726360;5220380;47.688900987874014
2024/03/05 01:00:44;5725856;5220884;47.69350509832151
2024/03/05 01:00:49;5730064;5216676;47.65506443014085
2024/03/05 01:00:54;5729560;5217180;47.65966854058834
2024/03/05 01:00:59;5729056;5217684;47.66427265103583
2024/03/05 01:01:04;5728300;5218440;47.67117881670708
2024/03/05 01:01:09;5727296;5219444;47.68035049704296
2024/03/05 01:01:14;5726792;5219948;47.68495460749045
2024/03/05 01:01:19;5726036;5220704;47.69186077316169
2024/03/05 01:01:24;5725784;5220956;47.69416282838544
2024/03/05 01:01:29;5725028;5221712;47.701068994056676
2024/03/05 01:01:34;5724524;5222216;47.70567310450417
2024/03/05 01:01:39;5723768;5222972;47.71257927017541
2024/03/05 01:01:44;5723268;5223472;47.7171468400638
2024/03/05 01:01:49;5723016;5223724;47.71944889528755
2024/03/05 01:01:54;5722260;5224480;47.72635506095879
2024/03/05 01:01:59;5721252;5225488;47.73556328185378
2024/03/05 01:02:05;5721000;5225740;47.73786533707752
2024/03/05 01:02:10;5720244;5226496;47.74477150274876
2024/03/05 01:02:15;5724708;5222032;47.70399223878525
2024/03/05 01:02:20;5723448;5223292;47.71550251490398
2024/03/05 01:02:25;5722192;5224548;47.72697625046361
2024/03/05 01:02:30;5721436;5225304;47.73388241613485
2024/03/05 01:02:35;5721436;5225304;47.73388241613485
2024/03/05 01:02:40;5721436;5225304;47.73388241613485
2024/03/05 01:02:45;5721436;5225304;47.73388241613485
2024/03/05 01:02:50;5720680;5226060;47.74078858180609
2024/03/05 01:02:55;5719924;5226816;47.74769474747733
2024/03/05 01:03:00;5718920;5227820;47.756866427813215
2024/03/05 01:03:05;5718416;5228324;47.7614705382607
2024/03/05 01:03:10;5717912;5228828;47.7660746487082
2024/03/05 01:03:15;5717156;5229584;47.772980814379444
2024/03/05 01:03:20;5716904;5229836;47.77528286960319
2024/03/05 01:03:25;5716400;5230340;47.779886980050684
2024/03/05 01:03:30;5715392;5231348;47.78909520094567
2024/03/05 01:03:35;5714892;5231848;47.793662770834054
2024/03/05 01:03:40;5719424;5227316;47.75226231736572
2024/03/05 01:03:45;5718668;5228072;47.75916848303696
2024/03/05 01:03:50;5717660;5229080;47.76837670393195
2024/03/05 01:03:55;5723108;5223632;47.71860846242809
2024/03/05 01:04:00;5721720;5225020;47.731288036438244
2024/03/05 01:04:05;5720964;5225776;47.73819420210948
2024/03/05 01:04:10;5724916;5221824;47.70209212971168
2024/03/05 01:04:15;5723912;5222828;47.711263810047555
2024/03/05 01:04:20;5723156;5223584;47.7181699757188
2024/03/05 01:04:25;5721896;5224844;47.729680251837536
2024/03/05 01:04:30;5721140;5225600;47.736586417508775
2024/03/05 01:04:35;5699000;5247740;47.93883841216655
2024/03/05 01:04:40;5721332;5225408;47.734832470671634
2024/03/05 01:04:45;5721332;5225408;47.734832470671634
2024/03/05 01:04:50;5721084;5225656;47.73709798533628
2024/03/05 01:04:55;5721088;5225652;47.73706144477717
2024/03/05 01:05:00;5720836;5225904;47.73936350000091
2024/03/05 01:05:05;5720340;5226400;47.74389452933019
2024/03/05 01:05:10;5725324;5221416;47.698364992682755
2024/03/05 01:05:15;5724820;5221920;47.70296910313025
2024/03/05 01:05:20;5724568;5222172;47.705271158353995
2024/03/05 01:05:25;5724316;5222424;47.70757321357774
2024/03/05 01:05:30;5724064;5222676;47.70987526880149
2024/03/05 01:05:35;5729076;5217664;47.664089948240296
2024/03/05 01:05:40;5728572;5218168;47.66869405868779
2024/03/05 01:05:45;5727316;5219424;47.68016779424742
2024/03/05 01:05:50;5726812;5219928;47.68477190469491
2024/03/05 01:05:55;5725804;5220936;47.6939801255899
2024/03/05 01:06:00;5724796;5221944;47.703188346484886
2024/03/05 01:06:05;5723788;5222952;47.712396567379876
2024/03/05 01:06:10;5723032;5223708;47.719302733051116
2024/03/05 01:06:15;5722024;5224716;47.728510953946106
2024/03/05 01:06:20;5721268;5225472;47.735417119617345
2024/03/05 01:06:25;5720264;5226476;47.74458879995323
2024/03/05 01:06:31;5719256;5227484;47.75379702084822
2024/03/05 01:06:36;5717744;5228996;47.767609352190696
2024/03/05 01:06:41;5717240;5229500;47.77221346263819
2024/03/05 01:06:46;5698112;5248628;47.94695041628832
2024/03/05 01:06:51;5718584;5228156;47.75993583477821
2024/03/05 01:06:56;5718080;5228660;47.7645399452257
2024/03/05 01:07:01;5722808;5223932;47.721349004361116
2024/03/05 01:07:06;5722308;5224432;47.7259165742495
2024/03/05 01:07:11;5721804;5224936;47.730520684697
2024/03/05 01:07:16;5726768;5219972;47.68517385084509
2024/03/05 01:07:21;5726012;5220728;47.692080016516336
2024/03/05 01:07:26;5724752;5221988;47.70359029263507
2024/03/05 01:07:31;5724248;5222492;47.70819440308256
2024/03/05 01:07:36;5723240;5223500;47.71740262397755
2024/03/05 01:07:41;5722232;5224508;47.72661084487254
2024/03/05 01:07:46;5720724;5226016;47.74038663565591
2024/03/05 01:07:51;5719968;5226772;47.747292801327156
2024/03/05 01:07:56;5718484;5228256;47.76084934875588
2024/03/05 01:08:01;5717728;5229012;47.76775551442713
2024/03/05 01:08:06;5716972;5229768;47.77466168009837
2024/03/05 01:08:11;5726948;5219792;47.68352952568527
2024/03/05 01:08:16;5725688;5221052;47.69503980180401
2024/03/05 01:08:21;5724936;5221804;47.70190942691614
2024/03/05 01:08:26;5723676;5223064;47.71341970303487
2024/03/05 01:08:31;5697984;5248756;47.94811971417975
2024/03/05 01:08:36;5719212;5227528;47.754198966998395
2024/03/05 01:08:41;5718708;5228032;47.75880307744589
2024/03/05 01:08:46;5718204;5228536;47.763407187893385
2024/03/05 01:08:51;5718204;5228536;47.763407187893385
2024/03/05 01:08:56;5718204;5228536;47.763407187893385
2024/03/05 01:09:01;5718204;5228536;47.763407187893385
2024/03/05 01:09:06;5717952;5228788;47.76570924311713
2024/03/05 01:09:11;5717448;5229292;47.770313353564624
2024/03/05 01:09:16;5716440;5230300;47.77952157445961
2024/03/05 01:09:21;5715684;5231056;47.786427740130854
2024/03/05 01:09:26;5719896;5226844;47.74795053139108
2024/03/05 01:09:31;5719140;5227600;47.75485669706232
2024/03/05 01:09:36;5718636;5228104;47.75946080750982
2024/03/05 01:09:41;5723848;5222892;47.71184845899327
2024/03/05 01:09:46;5722592;5224148;47.7233221945529
2024/03/05 01:09:51;5721836;5224904;47.73022836022414
2024/03/05 01:09:56;5721836;5224904;47.73022836022414
2024/03/05 01:10:01;5721836;5224904;47.73022836022414
2024/03/05 01:10:06;5721836;5224904;47.73022836022414
2024/03/05 01:10:11;5722340;5224400;47.725624249776644
2024/03/05 01:10:16;5722340;5224400;47.725624249776644
2024/03/05 01:10:21;5721336;5225404;47.734795930112526
2024/03/05 01:10:26;5725796;5220944;47.69405320670812
2024/03/05 01:10:31;5725044;5221696;47.70092283182025
2024/03/05 01:10:36;5724036;5222704;47.71013105271524
2024/03/05 01:10:41;5722776;5223964;47.721641328833975
2024/03/05 01:10:46;5721768;5224972;47.73084954972896
2024/03/05 01:10:51;5720760;5225980;47.74005777062395
2024/03/05 01:10:56;5719504;5227236;47.751531506183575
2024/03/05 01:11:01;5718748;5227992;47.758437671854814
2024/03/05 01:11:06;5718244;5228496;47.76304178230231
2024/03/05 01:11:11;5717740;5229000;47.767645892749805
2024/03/05 01:11:16;5717488;5229252;47.76994794797355
2024/03/05 01:11:22;5716984;5229756;47.774552058421044
2024/03/05 01:11:27;5715976;5230764;47.783760279316034
2024/03/05 01:11:32;5714968;5231772;47.792968500211025
2024/03/05 01:11:37;5713964;5232776;47.8021401805469
2024/03/05 01:11:42;5718248;5228492;47.7630052417432
2024/03/05 01:11:47;5717240;5229500;47.77221346263819
2024/03/05 01:11:52;5716484;5230256;47.77911962830943
2024/03/05 01:11:57;5715476;5231264;47.78832784920442
2024/03/05 01:12:02;5714972;5231768;47.792931959651916
2024/03/05 01:12:07;5713712;5233028;47.80444223577065
2024/03/05 01:12:12;5712956;5233784;47.81134840144189
2024/03/05 01:12:17;5711700;5235040;47.822822137001516
2024/03/05 01:12:22;5710944;5235796;47.82972830267276
2024/03/05 01:12:27;5715668;5231072;47.78657390236728
2024/03/05 01:12:32;5714912;5231828;47.79348006803852
2024/03/05 01:12:37;5714156;5232584;47.80038623370976
2024/03/05 01:12:42;5713652;5233088;47.804990344157254
2024/03/05 01:12:47;5712896;5233844;47.8118965098285
2024/03/05 01:12:52;5717604;5229136;47.768888271759444
2024/03/05 01:12:57;5716348;5230392;47.78036200731908
2024/03/05 01:13:02;5715592;5231148;47.787268172990316
2024/03/05 01:13:07;5714836;5231904;47.794174338661556
2024/03/05 01:13:12;5719792;5226948;47.74890058592786
2024/03/05 01:13:17;5718784;5227956;47.758108806822854
2024/03/05 01:13:22;5718028;5228712;47.76501497249409
2024/03/05 01:13:27;5717020;5229720;47.77422319338908
2024/03/05 01:13:32;5716016;5230724;47.783394873724966
2024/03/05 01:13:37;5715512;5231228;47.787998984172454
2024/03/05 01:13:42;5729032;5217708;47.66449189439047
2024/03/05 01:13:47;5728780;5217960;47.666793949614224
2024/03/05 01:13:52;5728780;5217960;47.666793949614224
2024/03/05 01:13:57;5728528;5218212;47.66909600483797
2024/03/05 01:14:02;5728528;5218212;47.66909600483797
2024/03/05 01:14:07;5728024;5218716;47.67370011528546
2024/03/05 01:14:12;5727268;5219472;47.6806062809567
2024/03/05 01:14:17;5731972;5214768;47.63763458344676
2024/03/05 01:14:22;5736960;5209780;47.59206850624022
2024/03/05 01:14:27;5736708;5210032;47.59437056146396
2024/03/05 01:14:32;5736204;5210536;47.598974671911456
2024/03/05 01:14:37;5735700;5211040;47.60357878235895
2024/03/05 01:14:42;5735448;5211292;47.605880837582696
2024/03/05 01:14:47;5735448;5211292;47.605880837582696
2024/03/05 01:14:52;5740404;5206336;47.560607084849
2024/03/05 01:14:57;5740404;5206336;47.560607084849
2024/03/05 01:15:02;5740408;5206332;47.560570544289895
2024/03/05 01:15:07;5744196;5202544;47.52596663481548
2024/03/05 01:15:12;5743188;5203552;47.535174855710466
2024/03/05 01:15:17;5747912;5198828;47.49202045540499
2024/03/05 01:15:22;5747408;5199332;47.496624565852485
2024/03/05 01:15:27;5746904;5199836;47.501228676299974
2024/03/05 01:15:32;5747156;5199584;47.49892662107623
2024/03/05 01:15:37;5746904;5199836;47.501228676299974
2024/03/05 01:15:42;5746908;5199832;47.50119213574087
2024/03/05 01:15:47;5746152;5200588;47.50809830141211
2024/03/05 01:15:52;5746152;5200588;47.50809830141211
2024/03/05 01:15:57;5745396;5201344;47.51500446708335
2024/03/05 01:16:02;5744892;5201848;47.519608577530846
2024/03/05 01:16:07;5743884;5202856;47.52881679842583
2024/03/05 01:16:12;5743128;5203612;47.535722964097076
2024/03/05 01:16:17;5741872;5204868;47.5471966996567
2024/03/05 01:16:22;5741116;5205624;47.55410286532794
2024/03/05 01:16:27;5745380;5201360;47.51515062931978
2024/03/05 01:16:32;5744120;5202620;47.52666090543851
2024/03/05 01:16:37;5743616;5203124;47.53126501588601
2024/03/05 01:16:42;5743364;5203376;47.53356707110976
2024/03/05 01:16:48;5742608;5204132;47.540473236781
2024/03/05 01:16:53;5742104;5204636;47.54507734722849
2024/03/05 01:16:58;5741604;5205136;47.54964491711688
2024/03/05 01:17:03;5740860;5205880;47.55644146111079
2024/03/05 01:17:08;5737348;5209392;47.58852407200683
2024/03/05 01:17:13;5741816;5204924;47.547708267484204
2024/03/05 01:17:18;5713408;5233332;47.80721931826279
2024/03/05 01:17:23;5712400;5234340;47.81642753915778
2024/03/05 01:17:28;5700860;5245880;47.92184705218175
2024/03/05 01:17:33;5699348;5247392;47.935659383524225
2024/03/05 01:17:38;5698592;5248148;47.94256554919547
2024/03/05 01:17:43;5698088;5248652;47.94716965964296
2024/03/05 01:17:48;5697584;5249156;47.951773770090455
2024/03/05 01:17:53;5697584;5249156;47.951773770090455
2024/03/05 01:17:58;5700860;5245880;47.92184705218175
2024/03/05 01:18:03;5700104;5246636;47.928753217852986
2024/03/05 01:18:08;5699600;5247140;47.93335732830048
2024/03/05 01:18:13;5698844;5247896;47.94026349397172
2024/03/05 01:18:18;5697836;5248904;47.94947171486671
2024/03/05 01:18:23;5697080;5249660;47.95637788053795
2024/03/05 01:18:28;5695824;5250916;47.967851616097576
2024/03/05 01:18:33;5695320;5251420;47.97245572654507
2024/03/05 01:18:38;5695068;5251672;47.974757781768815
2024/03/05 01:18:43;5694816;5251924;47.97705983699257
2024/03/05 01:18:48;5694816;5251924;47.97705983699257
2024/03/05 01:18:53;5694816;5251924;47.97705983699257
2024/03/05 01:18:58;5694060;5252680;47.983966002663806
2024/03/05 01:19:03;5693808;5252932;47.98626805788756
2024/03/05 01:19:08;5715292;5231448;47.790008714923346
2024/03/05 01:19:13;5719504;5227236;47.751531506183575
2024/03/05 01:19:18;5719000;5227740;47.75613561663107
2024/03/05 01:19:23;5723704;5223036;47.71316391912113
2024/03/05 01:19:28;5722700;5224040;47.722335599457004
2024/03/05 01:19:33;5721440;5225300;47.73384587557574
2024/03/05 01:19:38;5720432;5226308;47.74305409647073
2024/03/05 01:19:43;5725148;5221592;47.69997277728346
2024/03/05 01:19:48;5723892;5222848;47.7114465128431
2024/03/05 01:19:53;5723136;5223604;47.718352678514336
2024/03/05 01:19:58;5701980;5244760;47.91161569563176
2024/03/05 01:20:03;5716080;5230660;47.78281022477925
2024/03/05 01:20:08;5715748;5230992;47.785843091185136
2024/03/05 01:20:13;5715748;5230992;47.785843091185136
2024/03/05 01:20:18;5715748;5230992;47.785843091185136
2024/03/05 01:20:23;5714992;5231748;47.79274925685638
2024/03/05 01:20:28;5714740;5232000;47.795051312080126
2024/03/05 01:20:33;5714488;5232252;47.79735336730387
2024/03/05 01:20:38;5714236;5232504;47.79965542252762
2024/03/05 01:20:44;5713232;5233508;47.8088271028635
2024/03/05 01:20:49;5712476;5234264;47.81573326853474
2024/03/05 01:20:54;5711720;5235020;47.82263943420598
2024/03/05 01:20:59;5711468;5235272;47.82494148942973
2024/03/05 01:21:04;5710712;5236028;47.83184765510097
2024/03/05 01:21:09;5720392;5226348;47.7434195020618
2024/03/05 01:21:14;5719384;5227356;47.75262772295679
2024/03/05 01:21:19;5719132;5227608;47.75492977818054
2024/03/05 01:21:24;5718380;5228360;47.76179940329267
2024/03/05 01:21:29;5717624;5229116;47.76870556896391
2024/03/05 01:21:34;5717120;5229620;47.773309679411405
2024/03/05 01:21:39;5716364;5230376;47.780215845082644
2024/03/05 01:21:44;5715608;5231132;47.78712201075388
2024/03/05 01:21:49;5715356;5231384;47.789424065977634
2024/03/05 01:21:54;5714348;5232392;47.798632286872625
2024/03/05 01:21:59;5713092;5233648;47.81010602243225
2024/03/05 01:22:04;5700240;5246500;47.92751083884335
2024/03/05 01:22:09;5654704;5292036;48.343488563718516
2024/03/05 01:22:14;5653948;5292792;48.350394729389755
2024/03/05 01:22:19;5629264;5317476;48.57588651963964
2024/03/05 01:22:24;5627500;5319240;48.59200090620587
2024/03/05 01:22:29;5650336;5296404;48.38339085426346
2024/03/05 01:22:34;5649580;5297160;48.3902970199347
2024/03/05 01:22:39;5658380;5288360;48.30990778989909
2024/03/05 01:22:44;5657144;5289596;48.321198822663185
2024/03/05 01:22:49;5656896;5289844;48.32346433732783
2024/03/05 01:22:54;5661596;5285144;48.28052918037699
2024/03/05 01:22:59;5661092;5285648;48.28513329082448
2024/03/05 01:23:04;5668148;5278592;48.220675744559564
2024/03/05 01:23:09;5667140;5279600;48.229883965454555
2024/03/05 01:23:14;5671860;5274880;48.18676610570818
2024/03/05 01:23:19;5671356;5275384;48.191370216155676
2024/03/05 01:23:24;5670352;5276388;48.20054189649156
2024/03/05 01:23:29;5670100;5276640;48.2028439517153
2024/03/05 01:23:34;5669848;5276892;48.20514600693905
2024/03/05 01:23:39;5669596;5277144;48.2074480621628
2024/03/05 01:23:44;5669596;5277144;48.2074480621628
2024/03/05 01:23:50;5669092;5277648;48.21205217261029
2024/03/05 01:23:55;5669092;5277648;48.21205217261029
2024/03/05 01:24:00;5668592;5278148;48.21661974249868
2024/03/05 01:24:05;5668088;5278652;48.221223852946174
