% CPU (global)
0.0
0.0
0.0
100.0
0.0
0.0
0.0
100.0
100.0
0.0
0.0
100.0
50.0
0.0
80.0
100.0
100.0
0.0
0.0
100.0
100.0
0.0
0.0
0.0
0.0
0.0
100.0
100.0
0.0
100.0
0.0
100.0
0.0
100.0
100.0
0.0
100.0
100.0
100.0
100.0
100.0
75.0
100.0
0.0
0.0
100.0
100.0
100.0
100.0
100.0
0.0
0.0
93.8
50.0
0.0
100.0
0.0
0.0
100.0
100.0
100.0
100.0
81.8
100.0
100.0
100.0
0.0
100.0
0.0
0.0
0.0
100.0
0.0
100.0
0.0
80.0
100.0
100.0
0.0
0.0
0.0
66.7
100.0
100.0
100.0
100.0
0.0
0.0
0.0
100.0
0.0
0.0
0.0
87.5
0.0
0.0
0.0
0.0
0.0
100.0
0.0
0.0
0.0
84.6
16.7
0.0
0.0
100.0
0.0
100.0
100.0
100.0
0.0
0.0
100.0
92.1
100.0
0.0
100.0
100.0
0.0
100.0
0.0
100.0
100.0
100.0
0.0
100.0
100.0
83.3
100.0
0.0
0.0
100.0
0.0
100.0
100.0
0.0
0.0
100.0
92.9
0.0
100.0
100.0
100.0
0.0
100.0
69.2
0.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
0.0
0.0
100.0
0.0
0.0
0.0
100.0
100.0
0.0
0.0
100.0
100.0
100.0
100.0
0.0
100.0
0.0
100.0
100.0
0.0
0.0
100.0
0.0
100.0
0.0
91.3
100.0
0.0
92.3
83.3
0.0
100.0
100.0
100.0
100.0
33.3
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
0.0
100.0
100.0
0.0
100.0
100.0
0.0
100.0
0.0
0.0
100.0
0.0
100.0
0.0
100.0
100.0
100.0
100.0
100.0
96.9
100.0
93.1
100.0
100.0
0.0
100.0
100.0
100.0
0.0
0.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
0.0
0.0
0.0
0.0
100.0
0.0
100.0
75.0
83.3
100.0
0.0
100.0
100.0
100.0
100.0
100.0
100.0
0.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
87.5
100.0
0.0
100.0
0.0
100.0
0.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
0.0
100.0
1.3
0.0
0.0
0.0
100.0
89.2
95.5
100.0
0.0
100.0
100.0
83.3
100.0
84.2
0.0
80.0
80.0
0.0
0.0
90.9
0.0
100.0
0.0
100.0
83.3
0.0
0.0
100.0
100.0
100.0
0.0
0.0
100.0
0.0
75.0
100.0
100.0
0.0
0.0
0.0
100.0
0.0
0.0
0.0
100.0
100.0
0.0
0.0
0.0
33.3
100.0
100.0
0.0
